QuizDeelnameID	QuizID	LeerlingID	DeelnameDatum	TijdstipDeelname
<<<<<<< HEAD
-635120993	2	4	30/11/2014	15:50:00.922
-518759049	2	4	30/11/2014	15:50:42.795
1040982594	2	5	30/11/2014	15:49:48.149
1343441516	2	3	30/11/2014	15:49:48.149
-149507197	1	2	30/11/2014	15:49:48.149
1128977811	1	1	30/11/2014	15:49:48.118
=======
-353173631	2	4	30/11/2014	15:50:00.922
-236811687	2	4	30/11/2014	15:50:42.795
-510984430	2	4	30/11/2014	20:14:57.997
1322929956	2	5	30/11/2014	15:49:48.149
1625388878	2	3	30/11/2014	15:49:48.149
-2015043482	1	2	30/11/2014	15:49:48.149
1410925173	1	1	30/11/2014	15:49:48.118
>>>>>>> origin/master
