QuizDeelnameID	QuizOpdrachtID	AantalPogingen	AntwoordTijd	LaatsteAntwoord
-280002531	1177373425	2	5	FOUT
-2061962741	1177373425	2	3	Poging2
-280002531	-1459309662	1	2	FOUT
-2061962741	-1459309662	1	2	Poging2
1372463386	1177373425	1	5	Daarom
1372463386	-1459309662	1	30	kaas ham boter
1674922308	1177373425	2	15	Daarom
1674922308	-1459309662	2	40	boter pan brood
-1965510052	-1185273100	1	4	Namen
-1965510052	-1699140471	1	15	2;3;5;7;11
1460458661	-1185273100	1	8	Namen
1460458661	-1699140471	3	35	2;3;5;7;11
